0.244	-41.4761	0
0.245	-44.517	0
0.246	-44.5574	0
0.247	-45.6074	0
0.248	-43.6471	0
0.249	-43.6863	0
0.25	-43.7251	0
0.251	-40.7635	0
0.252	-39.8115	0
0.253	-38.8491	0
0.254	-37.8863	0
0.255	-37.9231	0
0.256	-36.9695	0
0.257	-36.0055	0
0.258	-36.041	0
0.259	-35.0862	0
0.26	-35.121	0
0.261	-32.1553	0
0.262	-29.1993	0
0.263	-25.2329	0
0.264	-16.276	0
0.265	-4.30875	0
0.266	15.6589	0
0.267	42.617	0
0.268	75.5854	0
0.269	109.544	0
0.27	145.514	0
0.271	181.473	0
0.272	215.433	0
0.273	246.404	0
0.274	270.365	0
0.275	290.336	0
0.276	308.298	0
0.277	320.26	0
0.278	330.232	0
0.279	337.195	0
0.28	344.158	0
0.281	354.132	0
0.282	361.096	0
0.283	369.061	1
0.284	374.026	0
0.285	377.991	0
0.286	380.967	0
0.287	377.933	0
0.288	369.899	0
0.289	355.866	0
0.29	334.834	0
0.291	309.801	0
0.292	276.769	0
0.293	239.738	0
0.294	198.707	0
0.295	155.676	0
0.296	117.646	0
0.297	80.6159	0
0.298	51.5864	0
0.299	29.5573	0
0.3	14.5287	0
0.301	5.50038	0
0.302	0.472491	0
0.303	-5.55499	0
0.304	-8.58208	0
0.305	-12.6088	0
0.306	-10.6451	0
0.307	-9.67095	0
0.308	-7.69644	0
0.309	-7.72153	0
0.31	-7.75622	0
0.311	-6.78052	0
0.312	-8.80441	0
0.313	-9.82791	0
0.314	-13.861	0
0.315	-20.8837	0
0.316	-22.916	0
0.317	-29.9379	0
0.318	-35.9594	0
0.319	-40.9905	0
0.32	-45.0113	0
0.321	-46.0416	0
0.322	-51.0615	0
0.323	-51.091	0
0.324	-53.1101	0
0.325	-51.1389	0
0.326	-47.1672	0
0.327	-43.1851	0
0.328	-40.2127	0
0.329	-38.2298	0
0.33	-36.2565	0
0.331	-35.2829	0
0.332	-34.2988	0
0.333	-34.3244	0
0.334	-37.3496	0
0.335	-39.3743	0
0.336	-42.3987	0
0.337	-46.4127	0
0.338	-51.4362	0
0.339	-56.4594	0
0.34	-60.4822	0
0.341	-59.5046	0
0.342	-58.5266	0
0.343	-59.5482	0
0.344	-59.5694	0
0.345	-57.5902	0
0.346	-54.6107	0
0.347	-48.6307	0
0.348	-46.6503	0
0.349	-44.6695	0
0.35	-41.6884	0
0.351	-37.7068	0
0.352	-37.7249	0
0.353	-35.7425	0
0.354	-37.7698	0
0.355	-40.7867	0
0.356	-42.8032	0
0.357	-45.8193	0
0.358	-49.835	0
0.359	-52.8603	0
0.36	-55.8752	0
0.361	-52.8897	0
0.362	-54.9138	0
0.363	-54.9275	0
0.364	-54.9509	0
0.365	-53.9638	0
0.366	-48.9764	0
0.367	-44.9985	0
0.368	-40.0103	0
0.369	-36.0317	0
0.37	-36.0427	0
0.371	-32.0633	0
0.372	-29.0835	0
0.373	-28.0933	0
0.374	-30.1127	0
0.375	-34.1317	0
0.376	-37.1404	0
0.377	-40.1586	0
0.378	-44.1765	0
0.379	-48.1839	0
0.38	-50.201	0
0.381	-49.2177	0
0.382	-51.234	0
0.383	-51.2499	0
0.384	-51.2554	0
0.385	-49.2705	0
0.386	-45.2853	0
0.387	-41.2996	0
0.388	-37.3136	0
0.389	-34.3271	0
0.39	-32.3403	0
0.391	-29.3531	0
0.392	-28.3655	0
0.393	-27.3775	0
0.394	-27.3891	0
0.395	-30.4104	0
0.396	-32.4212	0
0.397	-34.4317	0
0.398	-37.4417	0
0.399	-42.4514	0
0.4	-42.4707	0
0.401	-43.4796	0
0.402	-44.4881	0
0.403	-45.4962	0
0.404	-44.514	0
0.405	-42.5213	0
0.406	-37.5383	0
0.407	-32.5449	0
0.408	-27.5511	0
0.409	-25.5669	0
0.41	-24.5723	0
0.411	-23.5873	0
0.412	-19.5919	0
0.413	-20.6062	0
0.414	-21.6201	0
0.415	-23.6235	0
0.416	-24.6366	0
0.417	-29.6393	0
0.418	-32.6517	0
0.419	-34.6636	0
0.42	-34.6751	0
0.421	-35.6763	0
0.422	-35.6871	0
0.423	-36.6975	0
0.424	-35.7075	0
0.425	-33.7171	0
0.426	-27.7263	0
0.427	-22.7352	0
0.428	-17.7337	0
0.429	-14.7417	0
0.43	-11.7494	0
0.431	-6.75674	0
0.432	-7.77367	0
0.433	-4.78021	0
0.434	-5.78637	0
0.435	-6.79215	0
0.436	-7.79754	0
0.437	-12.8025	0
0.438	-17.8072	0
0.439	-20.8214	0
0.44	-22.8253	0
0.441	-21.8287	0
0.442	-22.8318	0
0.443	-21.8445	0
0.444	-22.8468	0
0.445	-19.8588	0
0.446	-14.8603	0
0.447	-10.8615	0
0.448	-6.87231	0
0.449	-3.87272	0
0.45	-0.882742	0
0.451	2.11761	0
0.452	3.10835	0
0.453	3.09947	0
0.454	2.10098	0
0.455	1.09286	0
0.456	-0.914871	0
0.457	-3.91222	0
0.458	-7.91919	0
0.459	-11.9258	0
0.46	-11.932	0
0.461	-10.9278	0
0.462	-12.9333	0
0.463	-12.9383	0
0.464	-13.943	0
0.465	-11.9473	0
0.466	-5.95124	0
0.467	-0.954778	0
0.468	4.04206	0
0.469	8.03928	0
0.47	10.0369	0
0.471	12.0349	0
0.472	15.0332	0
0.473	16.032	0
0.474	15.0311	0
0.475	14.0206	0
0.476	12.0204	0
0.477	9.0207	0
0.478	5.02134	0
0.479	3.01235	0
0.48	2.01375	0
0.481	2.01552	0
0.482	2.00767	0
0.483	2.0102	0
0.484	2.00311	0
0.485	4.0064	0
0.486	11.0001	0
0.487	16.0041	0
0.488	20.9985	0
0.489	25.0033	0
0.49	27.9985	0
0.491	28.9941	0
0.492	32	0
0.493	33.9963	0
0.494	31.993	0
0.495	29.9901	0
0.496	26.9975	0
0.497	24.9953	0
0.498	20.9935	0
0.499	18.9921	0
0.5	16.991	0
0.501	15.9904	0
0.502	16.9901	0
0.503	17.9901	0
0.504	17.9906	0
0.505	19.9914	0
0.506	24.9926	0
0.507	31.9942	0
0.508	35.9962	0
0.509	38.9985	0
0.51	41.0012	0
0.511	41.9943	0
0.512	44.9977	0
0.513	46.0016	0
0.514	44.9958	0
0.515	42.0004	0
0.516	42.0053	0
0.517	37.0007	0
0.518	34.0064	0
0.519	30.0025	0
0.52	29.0089	0
0.521	29.0058	0
0.522	28.013	0
0.523	27.0105	0
0.524	26.0185	0
0.525	28.0168	0
0.526	33.0155	0
0.527	37.0246	0
0.528	42.024	0
0.529	45.0239	0
0.53	47.0241	0
0.531	49.0346	0
0.532	51.0356	0
0.533	51.0369	0
0.534	49.0386	0
0.535	46.0406	0
0.536	45.0431	0
0.537	39.0459	0
0.538	35.049	0
0.539	31.0526	0
0.54	29.0565	0
0.541	29.0608	0
0.542	28.0655	0
0.543	28.0705	0
0.544	26.0659	0
0.545	28.0717	0
0.546	31.0778	0
0.547	35.0744	0
0.548	37.0812	0
0.549	39.0885	0
0.55	39.0861	0
0.551	40.0942	0
0.552	39.1025	0
0.553	38.1013	0
0.554	34.1104	0
0.555	29.1099	0
0.556	26.1097	0
0.557	20.12	0
0.558	14.1206	0
0.559	8.13152	0
0.56	4.13286	0
0.561	1.13457	0
0.562	-2.86336	0
0.563	-5.85091	0
0.564	-7.8481	0
0.565	-7.84492	0
0.566	-5.84136	0
0.567	-3.83744	0
0.568	-0.833152	0
0.569	-0.828493	0
0.57	-0.823466	0
0.571	1.18193	0
0.572	0.187694	0
0.573	-2.80617	0
0.574	-5.79967	0
0.575	-10.7928	0
0.576	-14.7956	0
0.577	-22.788	0
0.578	-26.78	0
0.579	-32.7717	0
0.58	-35.7729	0
0.581	-37.7639	0
0.582	-42.7544	0
0.583	-44.7546	0
0.584	-46.7445	0
0.585	-45.7439	0
0.586	-42.733	0
0.587	-39.7317	0
0.588	-38.7201	0
0.589	-37.7181	0
0.59	-36.7157	0
0.591	-37.703	0
0.592	-35.6999	0
0.593	-36.6964	0
0.594	-40.6825	0
0.595	-43.6783	0
0.596	-46.6738	0
0.597	-52.6688	0
0.598	-57.6635	0
0.599	-62.6579	0
0.6	-64.6518	0
0.601	-65.6454	0
0.602	-67.6387	0
0.603	-69.6316	0
0.604	-70.6241	0
0.605	-70.6162	0
0.606	-66.608	0
0.607	-63.5994	0
0.608	-59.6005	0
0.609	-56.5912	0
0.61	-55.5815	0
0.611	-54.5714	0
0.612	-52.571	0
0.613	-51.5603	0
0.614	-53.5591	0
0.615	-55.5477	0
0.616	-58.5358	0
0.617	-63.5336	0
0.618	-68.531	0
0.619	-72.5181	0
0.62	-75.5147	0
0.621	-74.5011	0
0.622	-76.497	0
0.623	-78.4926	0
0.624	-78.4779	0
0.625	-75.4728	0
0.626	-70.4673	0
0.627	-65.4614	0
0.628	-60.4552	0
0.629	-57.4487	0
0.63	-55.4417	0
0.631	-55.4345	0
0.632	-53.4268	0
0.633	-51.4188	0
0.634	-52.4104	0
0.635	-55.4017	0
0.636	-56.3926	0
0.637	-61.3831	0
0.638	-66.3733	0
0.639	-70.3631	0
0.64	-72.3626	0
0.641	-71.3517	0
0.642	-72.3404	0
0.643	-73.3388	0
0.644	-72.3268	0
0.645	-70.3245	0
0.646	-65.3118	0
0.647	-61.2987	0
0.648	-57.2953	0
0.649	-54.2915	0
0.65	-51.2774	0
0.651	-48.2729	0
0.652	-45.258	0
0.653	-46.2528	0
0.654	-48.2473	0
0.655	-50.2413	0
0.656	-52.225	0
0.657	-56.2184	0
0.658	-60.2114	0
0.659	-64.204	0
0.66	-64.1963	0
0.661	-64.1882	0
0.662	-66.1798	0
0.663	-68.171	0
0.664	-68.1618	0
0.665	-65.1523	0
0.666	-60.1424	0
0.667	-56.1322	0
0.668	-52.1316	0
0.669	-50.1207	0
0.67	-46.1094	0
0.671	-45.1077	0
0.672	-42.0957	0
0.673	-42.0833	0
0.674	-43.0806	0
0.675	-45.0675	0
0.676	-48.0641	0
0.677	-52.0503	0
0.678	-56.0461	0
0.679	-59.0316	0
0.68	-60.0268	0
0.681	-61.0116	0
0.682	-64.006	0
0.683	-64.0001	0
0.684	-64.9938	0
0.685	-59.9771	0
0.686	-56.9701	0
0.687	-49.9628	0
0.688	-45.9551	0
0.689	-43.947	0
0.69	-39.9386	0
0.691	-36.9298	0
0.692	-34.9207	0
0.693	-34.9112	0
0.694	-35.9014	0
0.695	-38.8912	0
0.696	-41.8807	0
0.697	-45.8698	0
0.698	-49.8685	0
0.699	-53.8569	0
0.7	-54.845	0
0.701	-55.8327	0
0.702	-56.83	0
0.703	-57.817	0
0.704	-58.8136	0
0.705	-54.7999	0
0.706	-51.7958	0
0.707	-46.7814	0
0.708	-42.7766	0
0.709	-39.7615	0
0.71	-36.756	0
0.711	-34.7502	0
0.712	-33.734	0
0.713	-33.7274	0
0.714	-34.7206	0
0.715	-36.7133	0
0.716	-38.7057	0
0.717	-43.6878	0
0.718	-47.6795	0
0.719	-51.6708	0
0.72	-51.6618	0
0.721	-52.6525	0
0.722	-53.6428	0
0.723	-56.6327	0
0.724	-56.6323	0
0.725	-53.6215	0
0.726	-48.6104	0
0.727	-43.599	0
0.728	-39.5872	0
0.729	-35.585	0
0.73	-33.5725	0
0.731	-32.5597	0
0.732	-29.5565	0
0.733	-28.5429	0
0.734	-29.539	0
0.735	-32.5247	0
0.736	-34.5201	0
0.737	-39.5052	0
0.738	-43.4999	0
0.739	-48.4942	0
0.74	-50.4782	0
0.741	-51.4719	0
0.742	-52.4652	0
0.743	-53.4581	0
0.744	-53.4407	0
0.745	-50.433	0
0.746	-47.4249	0
0.747	-42.4165	0
0.748	-37.4077	0
0.749	-35.3985	0
0.75	-31.389	0
0.751	-29.3792	0
0.752	-28.369	0
0.753	-28.3585	0
0.754	-30.3576	0
0.755	-31.3464	0
0.756	-35.3348	0
0.757	-39.3229	0
0.758	-43.3207	0
0.759	-47.3081	0
0.76	-49.2951	0
0.761	-50.2918	0
0.762	-52.2782	0
0.763	-54.2742	0
0.764	-53.2598	0
0.765	-49.2551	0
0.766	-46.2401	0
0.767	-41.2347	0
0.768	-37.229	0
0.769	-34.2129	0
0.77	-31.2065	0
0.771	-30.1998	0
0.772	-27.1927	0
0.773	-28.1852	0
0.774	-29.1674	0
0.775	-32.1593	0
0.776	-35.1508	0
0.777	-38.142	0
0.778	-43.1328	0
0.779	-47.1233	0
0.78	-48.1134	0
0.781	-49.1132	0
0.782	-50.1027	0
0.783	-51.0918	0
0.784	-51.0805	0
0.785	-48.0689	0
0.786	-45.067	0
0.787	-38.0548	0
0.788	-35.0421	0
0.789	-33.0392	0
0.79	-31.0259	0
0.791	-29.0222	0
0.792	-28.0083	0
0.793	-29.0039	0
0.794	-27.9893	0
0.795	-29.9843	0
0.796	-32.9789	0
0.797	-35.9632	0
0.798	-40.9572	0
0.799	-44.9508	0
0.8	-46.9441	0
0.801	-48.937	0
0.802	-48.9196	0
0.803	-49.9118	0
0.804	-49.9037	0
0.805	-48.8953	0
0.806	-43.8865	0
0.807	-38.8774	0
0.808	-35.868	0
0.809	-32.8682	0
0.81	-29.858	0
0.811	-28.8476	0
0.812	-26.8368	0
0.813	-26.8256	0
0.814	-27.8241	0
0.815	-30.8123	0
0.816	-33.8001	0
0.817	-35.7976	0
0.818	-40.7847	0
0.819	-42.7815	0
0.82	-44.768	0
0.821	-45.7641	0
0.822	-46.7499	0
0.823	-47.7453	0
0.824	-47.7404	0
0.825	-45.7252	0
0.826	-40.7196	0
0.827	-35.7137	0
0.828	-32.7075	0
0.829	-29.6909	0
0.83	-27.6839	0
0.831	-24.6767	0
0.832	-24.6691	0
0.833	-25.6611	0
0.834	-25.6528	0
0.835	-26.6442	0
0.836	-28.6353	0
0.837	-32.626	0
0.838	-36.6163	0
0.839	-40.6164	0
0.84	-42.6061	0
0.841	-42.5954	0
0.842	-44.5844	0
0.843	-46.5831	0
0.844	-46.5715	0
0.845	-43.5595	0
0.846	-38.5571	0
0.847	-33.5445	0
0.848	-29.5415	0
0.849	-26.5281	0
0.85	-24.5245	0
0.851	-21.5205	0
0.852	-19.5061	0
0.853	-19.5014	0
0.854	-19.4964	0
0.855	-22.4811	0
0.856	-24.4754	0
0.857	-29.4694	0
0.858	-33.463	0
0.859	-35.4563	0
0.86	-37.4493	0
0.861	-38.4419	0
0.862	-40.4342	0
0.863	-41.4262	0
0.864	-41.4178	0
0.865	-37.4091	0
0.866	-33.4001	0
0.867	-29.3907	0
0.868	-25.381	0
0.869	-23.381	0
0.87	-20.3706	0
0.871	-19.3599	0
0.872	-16.3588	0
0.873	-16.3475	0
0.874	-17.3358	0
0.875	-17.3337	0
0.876	-21.3214	0
0.877	-25.3187	0
0.878	-29.3056	0
0.879	-32.3022	0
0.88	-34.2985	0
0.881	-34.2845	0
0.882	-36.2801	0
0.883	-36.2754	0
0.884	-37.2704	0
0.885	-33.255	0
0.886	-29.2493	0
0.887	-23.2433	0
0.888	-20.2369	0
0.889	-16.2302	0
0.89	-13.2232	0
0.891	-11.2159	0
0.892	-10.2082	0
0.893	-11.2002	0
0.894	-11.1918	0
0.895	-13.1831	0
0.896	-16.1841	0
0.897	-21.1748	0
0.898	-27.1651	0
0.899	-30.1651	0
0.9	-32.1548	0
0.901	-32.1441	0
0.902	-34.1431	0
0.903	-36.1318	0
0.904	-35.1301	0
0.905	-31.1181	0
0.906	-28.1158	0
0.907	-23.1032	0
0.908	-19.1002	0
0.909	-16.0969	0
0.91	-15.0833	0
0.911	-12.0793	0
0.912	-10.075	0
0.913	-9.0704	0
0.914	-10.0555	0
0.915	-12.0502	0
0.916	-16.0446	0
0.917	-20.0386	0
0.918	-24.0324	0
0.919	-27.0258	0
0.92	-28.0189	0
0.921	-28.0116	0
0.922	-29.0041	0
0.923	-30.9962	0
0.924	-28.9979	0
0.925	-25.9894	0
0.926	-21.9805	0
0.927	-17.9713	0
0.928	-13.9717	0
0.929	-9.96187	0
0.93	-8.96168	0
0.931	-7.95116	0
0.932	-4.94031	0
0.933	-3.93914	0
0.934	-5.92764	0
0.935	-7.92582	0
0.936	-11.9237	0
0.937	-15.9112	0
0.938	-20.9084	0
0.939	-23.9053	0
0.94	-24.8918	0
0.941	-27.888	0
0.942	-28.8839	0
0.943	-30.8795	0
0.944	-30.8747	0
0.945	-26.8696	0
0.946	-23.8642	0
0.947	-16.8585	0
0.948	-13.8525	0
0.949	-10.8461	0
0.95	-7.83936	0
0.951	-6.83233	0
0.952	-4.82498	0
0.953	-4.8173	0
0.954	-5.8193	0
0.955	-7.81097	0
0.956	-10.8023	0
0.957	-15.7933	0
0.958	-22.794	0
0.959	-23.7844	0
0.96	-24.7845	0
0.961	-25.7742	0
0.962	-26.7736	0
0.963	-29.7627	0
0.964	-27.7615	0
0.965	-24.7499	0
0.966	-20.748	0
0.967	-15.7458	0
0.968	-14.7333	0
0.969	-8.73043	0
0.97	-6.72726	0
0.971	-3.72376	0
0.972	-3.71994	0
0.973	-3.7158	0
0.974	-5.70134	0
0.975	-8.69656	0
0.976	-12.6915	0
0.977	-15.686	0
0.978	-21.6903	0
0.979	-24.6842	0
0.98	-24.6778	0
0.981	-26.6711	0
0.982	-27.6641	0
0.983	-29.6567	0
0.984	-28.659	0
0.985	-26.6511	0
0.986	-22.6427	0
0.987	-17.6441	0
0.988	-13.6351	0
0.989	-10.6259	0
0.99	-8.62628	0
0.991	-4.61636	0
0.992	-2.61613	0
0.993	-3.60557	0
0.994	-4.6047	0
0.995	-6.60351	0
0.996	-12.592	0
0.997	-14.5902	0
0.998	-20.588	0
0.999	-23.5855	0
1	-23.5728	0
1.001	-24.5696	0
1.002	-26.5662	0
1.003	-27.5625	0
1.004	-27.5584	0
1.005	-24.554	0
1.006	-20.5493	0
1.007	-15.5443	0
1.008	-12.539	0
1.009	-9.53333	0
1.01	-7.52736	0
1.011	-5.53107	0
1.012	-4.52446	0
1.013	-4.51754	0
1.014	-6.5103	0
1.015	-7.51274	0
1.016	-11.5049	0
1.017	-16.4967	0
1.018	-20.4982	0
1.019	-23.4893	0
1.02	-24.4902	0
1.021	-26.4807	0
1.022	-28.481	0
1.023	-28.4709	0
1.024	-28.4705	0
1.025	-22.4698	0
1.026	-16.4587	0
1.027	-11.4574	0
1.028	-7.4557	0
1.029	-4.44372	0
1.03	-0.441418	0
1.031	1.5612	0
1.032	2.56413	0
1.033	2.56737	0
1.034	3.57093	0
1.035	0.574805	0
1.036	-2.42101	0
1.037	-6.4165	0
1.038	-10.4117	0
1.039	-12.4066	0
1.04	-13.4011	0
1.041	-15.3953	0
1.042	-16.3993	0
1.043	-17.3929	0
1.044	-17.3862	0
1.045	-14.3792	0
1.046	-11.3818	0
1.047	-6.37419	0
1.048	-2.37624	0
1.049	0.632032	0
1.05	4.64061	0
1.051	4.63951	0
1.052	7.64872	0
1.053	5.64824	0
1.054	3.64807	0
1.055	0.658216	0
1.056	-4.34133	0
1.057	-8.34056	0
1.058	-12.3295	0
1.059	-16.3281	0
1.06	-19.3264	0
1.061	-22.3244	0
1.062	-24.322	0
1.063	-24.3194	0
1.064	-22.3064	0
1.065	-19.3032	0
1.066	-14.2996	0
1.067	-11.2957	0
1.068	-7.29151	0
1.069	-4.297	0
1.07	-1.29219	0
1.071	-1.28706	0
1.072	-0.281617	0
1.073	-1.27587	0
1.074	-2.26981	0
1.075	-4.27344	0
1.076	-8.26676	0
1.077	-14.2598	0
1.078	-19.2625	0
1.079	-22.2549	0
1.08	-22.2569	0
1.081	-24.2487	0
1.082	-25.2502	0
1.083	-27.2413	0
1.084	-27.2422	0
1.085	-24.2327	0
1.086	-20.2329	0
1.087	-14.2328	0
1.088	-11.2225	0
1.089	-8.22175	0
1.09	-5.22074	0
1.091	-4.20943	0
1.092	-2.2078	0
1.093	-2.20587	0
1.094	-3.20363	0
1.095	-4.20108	0
1.096	-7.19822	0
1.097	-11.1951	0
1.098	-16.1916	0
1.099	-20.1878	0
1.1	-20.1837	0
1.101	-21.1793	0
1.102	-22.1746	0
1.103	-23.1696	0
1.104	-24.1743	0
1.105	-19.1687	0
1.106	-15.1628	0
1.107	-10.1565	0
1.108	-7.15998	0
1.109	-3.15314	0
1.11	-0.145984	0
1.111	1.85147	0
1.112	1.85924	0
1.113	0.857308	0
1.114	-1.13432	0
1.115	-2.13563	0
1.116	-5.12665	0
1.117	-9.12736	0
1.118	-14.1178	0
1.119	-18.1179	0
1.12	-20.1177	0
1.121	-20.1071	0
1.122	-21.1063	0
1.123	-23.1052	0
1.124	-22.1038	0
1.125	-16.102	0
1.126	-13.09	0
1.127	-10.0877	0
1.128	-6.08503	0
1.129	-2.08208	0
1.13	0.921166	0
1.131	1.92472	0
1.132	2.92858	0
1.133	1.93274	0
1.134	-0.0627985	0
1.135	-1.06803	0
1.136	-4.06296	0
1.137	-9.05759	0
1.138	-14.0519	0
1.139	-16.0459	0
1.14	-17.0497	0
1.141	-17.0431	0
1.142	-18.0362	0
1.143	-20.039	0
1.144	-20.0315	0
1.145	-16.0337	0
1.146	-12.0256	0
1.147	-7.02722	0
1.148	-3.01852	0
1.149	-0.0195191	0
1.15	1.98978	0
1.151	2.98938	0
1.152	2.99929	0
1.153	0.999494	0
1.154	0	0
1.155	-2.99919	0
1.156	-6.98809	0
1.157	-11.9867	0
1.158	-16.985	0
1.159	-20.983	0
1.16	-21.9807	0
1.161	-26.9781	0
1.162	-30.9652	0
1.163	-34.962	0
1.164	-39.9585	0
1.165	-39.9547	0
1.166	-40.9506	0
1.167	-40.9563	0
1.168	-41.9516	0
1.169	-42.9466	0
1.17	-42.9414	0
1.171	-40.9359	0
1.172	-40.93	0
1.173	-40.9339	0
1.174	-38.9275	0
1.175	-37.9208	0
1.176	-36.9138	0
1.177	-37.9166	0
1.178	-38.909	0
1.179	-37.9111	0
1.18	-33.903	0
1.181	-33.9046	0
1.182	-30.8959	0
1.183	-28.8969	0
1.184	-19.8876	0
1.185	-4.8881	0
1.186	13.1217	0
1.187	40.1218	0
1.188	72.1222	0
1.189	106.133	0
1.19	143.134	0
1.191	177.135	0
1.192	209.137	0
1.193	235.148	0
1.194	256.15	0
1.195	276.153	0
1.196	289.155	0
1.197	301.158	0
1.198	307.161	0
1.199	314.165	0
1.2	323.169	0
1.201	330.173	0
1.202	339.177	0
