1.082	2013.52	0
1.083	2011.22	0
1.084	2010.92	0
1.085	2013.61	0
1.086	2017.31	0
1.087	2023.01	0
1.088	2025.7	0
1.089	2028.4	0
1.09	2031.1	0
1.091	2031.8	0
1.092	2033.5	0
1.093	2033.2	0
1.094	2031.9	0
1.095	2030.6	0
1.096	2027.3	0
1.097	2023	0
1.098	2017.7	0
1.099	2013.4	0
1.1	2013.1	0
1.101	2011.8	0
1.102	2010.5	0
1.103	2009.2	0
1.104	2007.91	0
1.105	2012.61	0
1.106	2016.31	0
1.107	2021.01	0
1.108	2023.72	0
1.109	2027.42	0
1.11	2030.13	0
1.111	2031.83	0
1.112	2031.54	0
1.113	2030.24	0
1.114	2027.95	0
1.115	2026.65	0
1.116	2023.36	0
1.117	2019.07	0
1.118	2013.77	0
1.119	2009.48	0
1.12	2007.19	0
1.121	2006.9	0
1.122	2005.6	0
1.123	2003.31	0
1.124	2004.02	0
1.125	2009.73	0
1.126	2012.44	0
1.127	2015.15	0
1.128	2018.86	0
1.129	2022.57	0
1.13	2025.29	0
1.131	2026	0
1.132	2026.71	0
1.133	2025.42	0
1.134	2023.14	0
1.135	2021.85	0
1.136	2018.56	0
1.137	2013.28	0
1.138	2007.99	0
1.139	2005.71	0
1.14	2004.42	0
1.141	2004.14	0
1.142	2002.85	0
1.143	2000.57	0
1.144	2000.29	0
1.145	2004.01	0
1.146	2007.72	0
1.147	2012.44	0
1.148	2016.16	0
1.149	2018.88	0
1.15	2020.6	0
1.151	2021.32	0
1.152	2021.04	0
1.153	2018.76	0
1.154	2017.48	0
1.155	2014.21	0
1.156	2009.93	0
1.157	2004.65	0
1.158	1999.38	0
1.159	1995.1	0
1.16	1993.82	0
1.161	1988.55	0
1.162	1984.27	0
1.163	1980	0
1.164	1974.73	0
1.165	1974.45	0
1.166	1973.18	0
1.167	1972.91	0
1.168	1971.64	0
1.169	1970.37	0
1.17	1970.1	0
1.171	1971.83	0
1.172	1971.56	0
1.173	1971.29	0
1.174	1973.02	0
1.175	1973.75	0
1.176	1974.48	0
1.177	1973.22	0
1.178	1971.95	0
1.179	1972.68	0
1.18	1976.42	0
1.181	1976.15	0
1.182	1978.89	0
1.183	1980.62	0
1.184	1989.36	0
1.185	2004.1	0
1.186	2021.84	0
1.187	2048.57	0
1.188	2080.31	0
1.189	2114.05	0
1.19	2150.79	0
1.191	2184.53	0
1.192	2216.27	0
1.193	2242.01	0
1.194	2262.76	0
1.195	2282.5	0
1.196	2295.24	0
1.197	2306.99	0
1.198	2312.73	0
1.199	2319.48	0
1.2	2328.22	0
1.201	2334.97	0
1.202	2343.71	0
1.203	2351.46	0
1.204	2358.21	1
1.205	2365.96	0
1.206	2369.71	0
1.207	2369.46	0
1.208	2362.21	0
1.209	2351.96	0
1.21	2333.71	0
1.211	2310.46	0
1.212	2280.21	0
1.213	2241.97	0
1.214	2203.72	0
1.215	2162.48	0
1.216	2124.23	0
1.217	2084.99	0
1.218	2051.74	0
1.219	2027.5	0
1.22	2012.26	0
1.221	2002.02	0
1.222	1992.77	0
1.223	1987.53	0
1.224	1983.29	0
1.225	1983.06	0
1.226	1984.82	0
1.227	1986.58	0
1.228	1988.34	0
1.229	1988.1	0
1.23	1989.87	0
1.231	1988.63	0
1.232	1986.4	0
1.233	1984.16	0
1.234	1979.93	0
1.235	1975.7	0
1.236	1971.47	0
1.237	1966.24	0
1.238	1960	0
1.239	1954.77	0
1.24	1951.55	0
1.241	1949.32	0
1.242	1946.09	0
1.243	1943.86	0
1.244	1943.63	0
1.245	1947.41	0
1.246	1951.18	0
1.247	1953.96	0
1.248	1956.74	0
1.249	1958.51	0
1.25	1958.29	0
1.251	1961.07	0
1.252	1960.85	0
1.253	1958.63	0
1.254	1957.41	0
1.255	1955.19	0
1.256	1949.97	0
1.257	1945.75	0
1.258	1941.53	0
1.259	1938.32	0
1.26	1937.1	0
1.261	1934.89	0
1.262	1932.67	0
1.263	1932.46	0
1.264	1934.25	0
1.265	1937.04	0
1.266	1941.83	0
1.267	1945.62	0
1.268	1948.41	0
1.269	1952.2	0
1.27	1954.99	0
1.271	1954.78	0
1.272	1955.57	0
1.273	1954.37	0
1.274	1954.16	0
1.275	1950.96	0
1.276	1946.76	0
