0.000000	0.019000	0
0.005000	0.021000	0
0.010000	0.023000	0
0.015000	0.026000	0
0.020000	0.028000	0
0.025000	0.033000	0
0.030000	0.037000	0
0.035000	0.042000	0
0.040000	0.046000	0
0.045000	0.050000	0
0.050000	0.054000	0
0.055000	0.058000	0
0.060000	0.062000	0
0.065000	0.065000	0
0.070000	0.069000	0
0.075000	0.073000	0
0.080000	0.077000	0
0.085000	0.080000	0
0.090000	0.083000	0
0.095000	0.086000	0
0.100000	0.090000	0
0.105000	0.090000	0
0.110000	0.090000	0
0.115000	0.091000	0
0.120000	0.091000	0
0.125000	0.089000	0
0.130000	0.087000	0
0.135000	0.085000	0
0.140000	0.083000	0
0.145000	0.081000	0
0.150000	0.079000	0
0.155000	0.077000	0
0.160000	0.075000	0
0.165000	0.074000	0
0.170000	0.073000	0
0.175000	0.073000	0
0.180000	0.072000	0
0.185000	0.073000	0
0.190000	0.073000	0
0.195000	0.074000	0
0.200000	0.075000	0
0.205000	0.076000	0
0.210000	0.078000	0
0.215000	0.079000	0
0.220000	0.081000	0
0.225000	0.081000	0
0.230000	0.082000	0
0.235000	0.083000	0
0.240000	0.084000	0
0.245000	0.083000	0
0.250000	0.083000	0
0.255000	0.083000	0
0.260000	0.083000	0
0.265000	0.083000	0
0.270000	0.082000	0
0.275000	0.082000	0
0.280000	0.082000	0
0.285000	0.081000	0
0.290000	0.081000	0
0.295000	0.080000	0
0.300000	0.080000	0
0.305000	0.079000	0
0.310000	0.078000	0
0.315000	0.077000	0
0.320000	0.076000	0
0.325000	0.074000	0
0.330000	0.073000	0
0.335000	0.072000	0
0.340000	0.071000	0
0.345000	0.069000	0
0.350000	0.068000	0
0.355000	0.067000	0
0.360000	0.066000	0
0.365000	0.065000	0
0.370000	0.064000	0
0.375000	0.064000	0
0.380000	0.063000	0
0.385000	0.064000	0
0.390000	0.064000	0
0.395000	0.065000	0
0.400000	0.065000	0
0.405000	0.065000	0
0.410000	0.066000	0
0.415000	0.066000	0
0.420000	0.066000	0
0.425000	0.067000	0
0.430000	0.067000	0
0.435000	0.068000	0
0.440000	0.068000	0
0.445000	0.070000	0
0.450000	0.071000	0
0.455000	0.073000	0
0.460000	0.074000	0
0.465000	0.073000	0
0.470000	0.072000	0
0.475000	0.071000	0
0.480000	0.070000	0
0.485000	0.066000	0
0.490000	0.063000	0
0.495000	0.060000	0
0.500000	0.057000	0
0.505000	0.055000	0
0.510000	0.053000	0
0.515000	0.051000	0
0.520000	0.049000	0
0.525000	0.048000	0
0.530000	0.047000	0
0.535000	0.047000	0
